MaGiaDinh;MaGiaoDan;VaiTro;ChuHo;UpdateDate;MaGiaoXuRieng
494;3492;1;False;2018/09/30 06:11:45;1232
494;3491;0;False;2018/09/30 06:11:45;1232
495;3501;2;False;2018/09/30 06:11:45;1232
495;3500;2;False;2018/09/30 06:11:45;1232
495;3499;1;False;2018/09/30 06:11:45;1232
495;3498;0;False;2018/09/30 06:11:45;1232
497;3507;2;False;2018/09/30 06:11:45;1232
497;3506;1;False;2018/09/30 06:11:45;1232
497;3505;0;False;2018/09/30 06:11:45;1232
498;3513;2;False;2018/09/30 06:11:45;1232
498;3512;2;False;2018/09/30 06:11:45;1232
498;3511;2;False;2018/09/30 06:11:45;1232
498;3510;2;False;2018/09/30 06:11:45;1232
498;3509;1;False;2018/09/30 06:11:45;1232
498;3508;0;False;2018/09/30 06:11:45;1232
499;3515;2;False;2018/09/30 06:11:45;1232
499;3514;0;False;2018/09/30 06:11:45;1232
500;3520;2;False;2018/09/30 06:11:45;1232
500;3519;2;False;2018/09/30 06:11:45;1232
